 C2H5       NO2                                         C2H5O      NO                                           2.123e-11 -2.000e-01  0.000e+00  2.000e+00  1.000e+02
 C2H4       NH2                                         C2H3       NH3                                          8.801e-12  0.000e+00  5.170e+03  2.000e+00  1.000e+02
 C2H3       NO                                          HCN        H2CO                                         4.872e-11 -3.382e+00  5.158e+02  2.000e+00  1.000e+02
 C2H3       HONO                                        C2H4       NO2                                          5.767e-14  1.870e+00  2.770e+03  2.000e+00  1.000e+02
 C2H3       HNO2                                        C2H4       NO2                                          5.767e-14  1.870e+00  2.435e+03  2.000e+00  1.000e+02
 C2H3       NO2                                         CH2CHO     NO                                           4.173e-11 -6.000e-01  0.000e+00  2.000e+00  1.000e+02
 C2H2       NCO                                         CHCO       HCN                                          2.325e-12  0.000e+00  9.133e+02  2.000e+00  1.000e+02
 C2H        NH3                                         C2H2       NH2                                          1.196e-11  0.000e+00 -3.699e+02  2.000e+00  1.000e+02
 C2H        NO                                          HCN        CO                                           7.638e-11  0.000e+00  2.868e+02  2.000e+00  1.000e+02
 C2H        NO                                          CN         HCO                                          2.325e-11  0.000e+00  2.868e+02  2.000e+00  1.000e+02
 C2H        NO2                                         CHCO       NO                                           7.638e-11  0.000e+00 -1.298e+02  2.000e+00  1.000e+02
 C2H5O      NO                                          CH3CHO     HNO                                          1.096e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5O      NO2                                         CH3CHO     HONO                                         2.823e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHO     NO                                          HCN        HOCHO                                        4.872e-11 -3.382e+00  5.158e+02  2.000e+00  1.000e+02
 CH2CHO     NO2                                         CH2CO      HONO                                         6.868e-11 -6.800e-01  7.196e+02  2.000e+00  1.000e+02
 CHCO       N4S                                         HCN        CO                                           8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCO       NO                                          HCNO       CO                                           1.245e-11  0.000e+00 -3.402e+02  2.000e+00  1.000e+02
 CHCO       NO                                          HCN        CO2                                          3.487e-12  0.000e+00 -3.402e+02  2.000e+00  1.000e+02
 CHCO       NO2                                         HCNO       CO2                                          2.657e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCN        O3P                                         CN         NO                                           1.095e-10  1.700e-01 -1.711e+01  2.000e+00  1.000e+02
 NCN        O2                                          NCO        NO                                           2.159e-12  0.000e+00  1.166e+04  2.000e+00  1.000e+02
 NCN        NO                                          CN         N2O                                          3.155e-12  0.000e+00  3.160e+03  2.000e+00  1.000e+02
 NCN        H2                                          HCNN       H                                            6.808e-11  0.000e+00  1.213e+04  2.000e+00  1.000e+02
 HCNN       O3P                                         HNC        NO                                           1.498e-10 -5.000e-02  3.623e+01  2.000e+00  1.000e+02
 HCNN       O3P                                         NH         NCO                                          6.992e-11 -5.000e-02  3.623e+01  2.000e+00  1.000e+02
 HCNN       O3P                                         CN         HNO                                          1.174e-11 -5.000e-02  3.623e+01  2.000e+00  1.000e+02
 HCNN       OH                                          NCN        H2O                                          2.309e-13  2.480e+00 -9.496e+02  2.000e+00  1.000e+02
 HCNN       O2                                          NCN        OOH                                          3.198e-13  1.280e+00  1.218e+04  2.000e+00  1.000e+02
 NCNOH      H                                           HCNN       OH                                           1.993e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NCNOH      O3P                                         CN         HONO                                         9.963e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNCNH      H                                           HCNN       H2                                           4.142e-12  1.500e+00  3.685e+03  2.000e+00  1.000e+02
 HNCNH      O3P                                         HCNN       OH                                           2.934e-12  1.500e+00  2.330e+03  2.000e+00  1.000e+02
 HNCNH      OH                                          HCNN       H2O                                          3.587e-13  2.000e+00 -4.479e+01  2.000e+00  1.000e+02
 CH3NO      H                                           H2CNO      H2                                           3.797e-12  1.500e+00  1.902e+02  2.000e+00  1.000e+02
 CH3NO      O3P                                         H2CNO      OH                                           2.847e-12  1.500e+00  1.820e+03  2.000e+00  1.000e+02
 CH3NO      OH                                          H2CNO      H2O                                          5.380e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH3NO      CH3                                         H2CNO      CH4                                          5.625e-14  1.870e+00  2.725e+03  2.000e+00  1.000e+02
 CH3NO      NH2                                         H2CNO      NH3                                          2.972e-13  1.940e+00  5.400e+02  2.000e+00  1.000e+02
 CH3NO      O3P                                         CH3        NO2                                          4.010e-13  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NO      OH                                          CH3        HONO                                         4.151e-12  0.000e+00  5.002e+02  2.000e+00  1.000e+02
 H2CNO      H                                           CH3        NO                                           6.642e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      H                                           HCNO       H2                                           4.142e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 H2CNO      O3P                                         H2CO       NO                                           1.162e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      O3P                                         HCNO       OH                                           2.847e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 H2CNO      OH                                          CH2OH      NO                                           6.642e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      OH                                          HCNO       H2O                                          3.587e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 H2CNO      O2                                          H2CO       NO2                                          1.294e-09 -3.290e+00  1.960e+03  2.000e+00  1.000e+02
 H2CNO      CH3                                         C2H5       NO                                           4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      CH3                                         HCNO       CH4                                          1.139e-13  1.870e+00 -5.601e+02  2.000e+00  1.000e+02
 H2CNO      NH2                                         CH2NH2     NO                                           4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CNO      NH2                                         HCNO       NH3                                          1.910e-13  1.940e+00 -5.797e+02  2.000e+00  1.000e+02
 C2H5       NO                                          C2H5NO                                                  2.325e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5NO     H                                           CH3CHNO    H2                                           3.797e-12  1.500e+00  1.902e+02  2.000e+00  1.000e+02
 C2H5NO     O3P                                         CH3CHNO    OH                                           2.847e-12  1.500e+00  1.820e+03  2.000e+00  1.000e+02
 C2H5NO     OH                                          CH3CHNO    H2O                                          5.380e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH2CHNO    H                                           CHCHNO     H2                                           3.797e-12  1.500e+00  1.902e+02  2.000e+00  1.000e+02
 CH2CHNO    H                                           C2H3       HNO                                          2.989e-11  0.000e+00  1.400e+03  2.000e+00  1.000e+02
 CH2CHNO    O3P                                         CHCHNO     OH                                           2.847e-12  1.500e+00  1.820e+03  2.000e+00  1.000e+02
 CH2CHNO    O3P                                         C2H3       NO2                                          4.010e-11  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNO    OH                                          CHCHNO     H2O                                          5.380e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH2CHNO    OH                                          C2H3       HONO                                         4.151e-12  0.000e+00  5.002e+02  2.000e+00  1.000e+02
 CH3ONO     H                                           CH3        HNO2                                         5.480e-12  0.000e+00  1.877e+03  2.000e+00  1.000e+02
 CH3ONO     H                                           CH3NO      OH                                           2.325e-12  0.000e+00  1.877e+03  2.000e+00  1.000e+02
 CH3ONO     H                                           CH2NO2     H2                                           8.137e-11  0.000e+00  4.640e+03  2.000e+00  1.000e+02
 CH3ONO     O3P                                         CH2NO2     OH                                           2.491e-11  0.000e+00  2.692e+03  2.000e+00  1.000e+02
 CH3ONO     OH                                          CH2NO2     H2O                                          7.472e-14  2.000e+00  5.032e+02  2.000e+00  1.000e+02
 CH3ONO     OOH                                         CH2NO2     H2O2                                         4.982e-12  0.000e+00  1.157e+04  2.000e+00  1.000e+02
 CH3ONO     O2                                          CH2NO2     OOH                                          3.321e-11  0.000e+00  2.868e+04  2.000e+00  1.000e+02
 CH3ONO     CH3                                         CH2NO2     CH4                                          7.398e-15  4.000e+00  4.177e+03  2.000e+00  1.000e+02
 CH3ONO     CH3O                                        CH2NO2     CH3OH                                        4.982e-13  0.000e+00  3.523e+03  2.000e+00  1.000e+02
 CH3ONO     NO2                                         CH2NO2     HONO                                         4.982e-13  0.000e+00  1.610e+04  2.000e+00  1.000e+02
 CH2NO2     H                                           CH3        NO2                                          8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     O3P                                         H2CO       NO2                                          8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     OH                                          CH2OH      NO2                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     OH                                          H2CO       HONO                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NO2     CH3                                         C2H5       NO2                                          8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5NO2    H                                           CH2CH2NO2  H2                                           1.627e-10  0.000e+00  4.640e+03  2.000e+00  1.000e+02
 C2H5NO2    H                                           CH3CHNO2   H2                                           5.278e-13  1.650e+00  1.423e+03  2.000e+00  1.000e+02
 C2H5NO2    H                                           C2H5NO     OH                                           2.325e-12  0.000e+00  1.877e+03  2.000e+00  1.000e+02
 C2H5NO2    O3P                                         CH2CH2NO2  OH                                           2.306e-15  6.500e+00  1.379e+02  2.000e+00  1.000e+02
 C2H5NO2    O3P                                         CH3CHNO2   OH                                           1.207e-12  1.850e+00  9.179e+02  2.000e+00  1.000e+02
 C2H5NO2    OH                                          CH2CH2NO2  H2O                                          1.375e-12  2.000e+00  4.982e+02  2.000e+00  1.000e+02
 C2H5NO2    OH                                          CH3CHNO2   H2O                                          1.797e-12  1.500e-01  0.000e+00  2.000e+00  1.000e+02
 C2H5NO2    OH                                          C2H5OH     NO2                                          3.321e-14  0.000e+00 -5.032e+02  2.000e+00  1.000e+02
 C2H5NO2    OOH                                         CH2CH2NO2  H2O2                                         2.847e-13  2.500e+00  8.479e+03  2.000e+00  1.000e+02
 C2H5NO2    OOH                                         CH3CHNO2   H2O2                                         2.823e-14  2.550e+00  5.410e+03  2.000e+00  1.000e+02
 C2H5NO2    O2                                          CH2CH2NO2  OOH                                          1.890e-12  2.500e+00  2.474e+04  2.000e+00  1.000e+02
 C2H5NO2    CH3                                         CH2CH2NO2  CH4                                          2.754e-14  3.180e+00  4.842e+03  2.000e+00  1.000e+02
 C2H5NO2    CH3                                         CH3CHNO2   CH4                                          3.091e-14  2.990e+00  4.000e+03  2.000e+00  1.000e+02
 C2H4       NO2                                         CH2CH2NO2                                               1.561e-12  0.000e+00  7.045e+03  2.000e+00  1.000e+02
 CH3NO2     H                                           CH3OH      NO                                           1.993e-13  0.000e+00  9.561e+02  2.000e+00  1.000e+02
 CH3NO2     O3P                                         CH3O       NO2                                          2.325e-11  0.000e+00  2.622e+03  2.000e+00  1.000e+02
 CH3NO2     OH                                          CH3OH      NO2                                          9.963e-11  0.000e+00  1.764e+03  2.000e+00  1.000e+02
 CH3CH2ONO  OH                                          C2H5OH     NO2                                          2.657e-10  0.000e+00  1.764e+03  2.000e+00  1.000e+02
 CH3ONO2    H                                           CH3O       HONO                                         1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3ONO2    O3P                                         CH3O       NO3                                          2.491e-11  0.000e+00  2.647e+03  2.000e+00  1.000e+02
 CH3ONO2    OH                                          CH3O       HNO3                                         8.137e-13  0.000e+00  1.020e+03  2.000e+00  1.000e+02
 CH3CH2ONO2 OH                                          C2H5O      HNO3                                         3.653e-12  0.000e+00  1.077e+03  2.000e+00  1.000e+02
 CH3CH2ONO2 OH                                          C2H5O      HNO3                                         5.314e-14  0.000e+00 -1.258e+02  2.000e+00  1.000e+02
 CH3NH2     H                                           CH2NH2     H2                                           4.832e-12  1.500e+00  2.750e+03  2.000e+00  1.000e+02
 CH3NH2     H                                           CH3NH      H2                                           4.142e-12  1.500e+00  4.884e+03  2.000e+00  1.000e+02
 CH3NH2     O3P                                         CH2NH2     OH                                           3.451e-12  1.500e+00  2.615e+03  2.000e+00  1.000e+02
 CH3NH2     O3P                                         CH3NH      OH                                           2.847e-12  1.500e+00  3.194e+03  2.000e+00  1.000e+02
 CH3NH2     OH                                          CH2NH2     H2O                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NH2     OH                                          CH3NH      H2O                                          3.587e-13  2.000e+00  2.249e+02  2.000e+00  1.000e+02
 CH3NH2     CH3                                         CH2NH2     CH4                                          1.068e-13  1.870e+00  4.615e+03  2.000e+00  1.000e+02
 CH3NH2     CH3                                         CH3NH      CH4                                          1.139e-13  1.870e+00  4.449e+03  2.000e+00  1.000e+02
 CH3NH2     NH2                                         CH2NH2     NH3                                          2.972e-13  1.940e+00  2.765e+03  2.000e+00  1.000e+02
 CH3NH2     NH2                                         CH3NH      NH3                                          1.910e-13  1.940e+00  3.594e+03  2.000e+00  1.000e+02
 CH2NH2     H                                           CH2NH      H2                                           4.142e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH2NH2     O3P                                         H2CO       NH2                                          1.162e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH2     O3P                                         CH2NH      OH                                           2.847e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH2NH2     OH                                          CH2OH      NH2                                          6.642e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH2     OH                                          CH2NH      H2O                                          3.587e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH2NH2     O2                                          CH2NH      OOH                                          3.681e-10 -3.090e+00  3.400e+03  2.000e+00  1.000e+02
 CH2NH2     CH3                                         C2H5       NH2                                          3.321e-11  0.000e+00  1.360e+03  2.000e+00  1.000e+02
 CH2NH2     CH3                                         CH2NH      CH4                                          1.139e-13  1.870e+00 -3.150e+02  2.000e+00  1.000e+02
 CH3NH      H                                           CH2NH      H2                                           6.212e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3NH      O3P                                         CH2NH      OH                                           4.314e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3NH      OH                                          CH2NH      H2O                                          5.380e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH3NH      CH3                                         CH2NH      CH4                                          1.709e-13  1.870e+00 -5.601e+02  2.000e+00  1.000e+02
 CH2NH      H                                           H2CN       H2                                           2.071e-12  1.500e+00  3.685e+03  2.000e+00  1.000e+02
 CH2NH      H                                           HCNH       H2                                           2.589e-12  1.500e+00  3.085e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         H2CN       OH                                           1.467e-12  1.500e+00  2.330e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         HCNH       OH                                           1.898e-12  1.500e+00  2.719e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         H2CO       NH                                           4.010e-13  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH      OH                                          H2CN       H2O                                          1.793e-13  2.000e+00 -4.479e+01  2.000e+00  1.000e+02
 CH2NH      OH                                          HCNH       H2O                                          3.587e-13  2.000e+00  2.300e+02  2.000e+00  1.000e+02
 CH2NH      CH3                                         H2CN       CH4                                          5.838e-14  1.870e+00  3.584e+03  2.000e+00  1.000e+02
 CH2NH      CH3                                         HCNH       CH4                                          3.773e-14  1.870e+00  4.875e+03  2.000e+00  1.000e+02
 CH2NH      NH2                                         H2CN       NH3                                          9.765e-14  1.940e+00  2.235e+03  2.000e+00  1.000e+02
 CH2NH      NH2                                         HCNH       NH3                                          1.910e-13  1.940e+00  3.065e+03  2.000e+00  1.000e+02
 H2CN       H                                           HCN        H2                                           2.071e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 H2CN       O3P                                         HCN        OH                                           1.467e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 H2CN       O2                                          H2CO       NO                                           4.982e-12  0.000e+00  3.000e+03  2.000e+00  1.000e+02
 H2CN       NH2                                         HCN        NH3                                          9.765e-14  1.940e+00 -5.797e+02  2.000e+00  1.000e+02
 H2CN       NH                                          HCN        NH2                                          1.467e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 H2CN       N4S                                         3CH2       N2                                           3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       H                                           H2CN       H                                            3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       H                                           HCN        H2                                           2.071e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 HCNH       O3P                                         HNCO       H                                            1.162e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       O3P                                         HCN        OH                                           1.467e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 HCNH       OH                                          HCN        H2O                                          1.793e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 HCNH       CH3                                         HCN        CH4                                          5.838e-14  1.870e+00 -5.601e+02  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH3CH2NH2                                               9.901e-11  2.200e-01  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  H                                           CH3CH2NH2                                               2.233e-10  1.600e-01  0.000e+00  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH2CH2NH2  H2                                           5.731e-13  1.800e+00  2.566e+03  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH3CHNH2   H2                                           5.278e-13  1.650e+00  1.424e+03  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH3CH2NH   H2                                           4.142e-12  1.500e+00  4.881e+03  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH2CH2NH2  OH                                           2.538e-12  1.700e+00  2.748e+03  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH3CHNH2   OH                                           1.129e-11  0.000e+00  6.416e+02  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH3CH2NH   OH                                           2.847e-12  1.500e+00  3.194e+03  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH2CH2NH2  H2O                                          2.657e-12  0.000e+00  6.542e+02  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH3CHNH2   H2O                                          2.325e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH3CH2NH   H2O                                          3.587e-13  2.000e+00  2.249e+02  2.000e+00  1.000e+02
 CH3CH2NH2  OOH                                         CH2CH2NH2  H2O2                                         4.131e-14  2.550e+00  7.926e+03  2.000e+00  1.000e+02
 CH3CH2NH2  OOH                                         CH3CHNH2   H2O2                                         2.823e-14  2.550e+00  5.410e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH2CH2NH2  CH4                                          2.754e-14  3.180e+00  4.841e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH3CHNH2   CH4                                          3.091e-14  2.990e+00  4.001e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH3CH2NH   CH4                                          1.139e-13  1.870e+00  4.449e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH2CH2NH2  NH3                                          2.754e-14  3.180e+00  4.841e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH3CHNH2   NH3                                          3.091e-14  2.990e+00  4.001e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH3CH2NH   NH3                                          1.910e-13  1.940e+00  3.593e+03  2.000e+00  1.000e+02
 C2H4       NH2                                         CH2CH2NH2                                               1.993e-13  0.000e+00  1.990e+03  2.000e+00  1.000e+02
 CH2CH2NH2  H                                           CH2CHNH2   H2                                           2.989e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  O3P                                         H2CO       CH2NH2                                       1.594e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  OH                                          CH2CHNH2   H2O                                          3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  O2                                          CH2CHNH2   OOH                                          5.633e-12 -1.630e+00  1.720e+03  2.000e+00  1.000e+02
 CH2CH2NH2  HCO                                         CH3CH2NH2  CO                                           9.963e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  CH3                                         CH2CHNH2   CH4                                          3.212e-12 -3.200e-01  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH2CHNH2   H2                                           1.323e-11  1.700e+00  2.959e+02  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH3        CH2NH2                                       8.658e-10 -8.910e-01  1.461e+03  2.000e+00  1.000e+02
 CH3CHNH2   H                                           C2H4       NH3                                          2.579e-10 -3.020e+00  1.432e+03  2.000e+00  1.000e+02
 CH3CHNH2   H                                           C2H5       NH2                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O3P                                         CH3        H2NCHO                                       6.642e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O3P                                         CH2CHNH2   OH                                           4.151e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   OH                                          CH2CHNH2   H2O                                          3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O2                                          CH2CHNH2   OOH                                          3.676e-11 -3.020e+00  1.260e+03  2.000e+00  1.000e+02
 CH3CHNH2   HCO                                         CH3CH2NH2  CO                                           1.993e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   CH3                                         CH2CHNH2   CH4                                          2.989e-11  0.000e+00 -3.870e+02  2.000e+00  1.000e+02
 CH3CH2NH   H                                           CH3        CH2NH2                                       1.267e-10  7.010e-01  1.741e+02  2.000e+00  1.000e+02
 CH3CH2NH   H                                           CH3CHNH    H2                                           6.212e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CH2NH   O3P                                         CH3CHNH    OH                                           4.314e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CH2NH   OH                                          CH3CHNH    H2O                                          5.380e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH3CH2NH   CH3                                         CH3CHNH    CH4                                          1.709e-13  1.870e+00 -5.601e+02  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CHCHNH2    H2                                           3.912e-13  3.630e+00  5.669e+03  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CH2CNH2    H2                                           3.912e-13  3.630e+00  5.669e+03  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CH2CHNH    H2                                           4.142e-12  1.500e+00  4.881e+03  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH3        H2NCO                                        6.476e-12  0.000e+00  7.518e+02  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH3        H2NCO                                        1.030e-10  0.000e+00  3.450e+03  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH2CHNH    OH                                           2.847e-12  1.500e+00  3.194e+03  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CHCHNH2    H2O                                          5.471e-15  4.200e+00 -4.328e+02  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CH2CNH2    H2O                                          5.471e-15  4.200e+00 -4.328e+02  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CH2CHNH    H2O                                          3.587e-13  2.000e+00  2.249e+02  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CHCHNH2    CH4                                          7.290e-13  1.560e+00  8.369e+03  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CH2CNH2    CH4                                          7.290e-13  1.560e+00  8.369e+03  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CH2CHNH    CH4                                          1.139e-13  1.870e+00  4.449e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CHCHNH2    NH3                                          8.801e-12  0.000e+00  5.170e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CH2CNH2    NH3                                          8.801e-12  0.000e+00  5.170e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CH2CHNH    NH3                                          1.910e-13  1.940e+00  3.594e+03  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3CHNH                                                 2.689e-10  1.800e-01 -6.290e+01  2.000e+00  1.000e+02
 CH3        HCNH                                        CH3CHNH                                                 2.989e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH2CHNH2   H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH3CNH     H2                                           1.060e-11 -3.500e-01  1.510e+03  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH2CHNH    H2                                           3.089e-11  4.000e-01  2.697e+03  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH3CHN     H2                                           2.071e-12  1.500e+00  3.685e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH3CNH     OH                                           5.875e-11 -1.900e+00  1.497e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH2CHNH    OH                                           1.963e-11 -2.000e-01  1.789e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH3CHN     OH                                           1.467e-12  1.500e+00  2.330e+03  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH3CNH     H2O                                          2.206e-12  3.000e-01 -5.032e+02  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH2CHNH    H2O                                          1.626e-12 -6.000e-01  4.026e+02  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH3CHN     H2O                                          1.793e-13  2.000e+00 -4.479e+01  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH3CNH     CH4                                          1.509e-16  5.800e+00  1.107e+03  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH2CHNH    CH4                                          2.637e-15  3.150e+00  2.882e+03  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH3CHN     CH4                                          5.838e-14  1.870e+00  3.584e+03  2.000e+00  1.000e+02
 CH3CHNH    NH2                                         CH3CHN     NH3                                          9.765e-14  1.940e+00  2.235e+03  2.000e+00  1.000e+02
 NH2        C2H2                                        CHCHNH2                                                 4.980e-21  8.310e+00  3.739e+03  2.000e+00  1.000e+02
 CHCHNH2    H                                           CHCNH2     H2                                           7.472e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    OH                                          CHCNH2     H2O                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    O2                                          CHOCHO     NH2                                          6.642e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    CH3                                         CHCNH2     CH4                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    H                                           CHCNH2     H2                                           7.472e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    O3P                                         CH2CO      NH2                                          4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    OH                                          CHCNH2     H2O                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    O2                                          CHOCHO     NH2                                          6.642e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    CH3                                         CHCNH2     CH4                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3        HCNH                                         1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3CNH     H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH2CNH     H2                                           3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
